repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineCatalogResult.java	2da09581184f3379495c10d7a5a5717078056c5c	1008	java	source	graph_indexed	66	A02-011905
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineExistsResult.java	ac22ea94971c098e819a144c33903c3032c43872	1024	java	source	graph_indexed	66	A02-011906
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineInfoResult.java	c8753cd6234ee08b09da03f68acd22a13f260e60	1092	java	source	graph_indexed	66	A02-011907
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/PipelinesProcedureFacade.java	a13456afbd64e0b3139047aac6a25bcbf885a60f	1302	java	source	graph_indexed	66	A02-011908
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/PredictMutateResult.java	cc9933223b16c423560640f277947b6791588bc2	1842	java	source	graph_indexed	66	A02-011909
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/StreamResult.java	10466bbb9b06ed0594ae916c4154e6d332a49583	866	java	source	graph_indexed	66	A02-011910
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/WriteResult.java	0c0e5e0e2a83d6c1626763fb5e626224be8e33c7	1806	java	source	graph_indexed	66	A02-011911
neo4j-gds-src	procedures/pipelines-facade/build.gradle	cb27aa7527de210db6b136e9dace995dd24196fa	2496	gradle	build_config	noncode_classified	18	A02-011912
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/ApproximateLinkPrediction.java	d9dc268f18dd86ad696ff70a2d06f48bee1b0d10	4158	java	source	graph_indexed	66	A02-011913
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/ApproximateLinkPredictionEstimateDefinition.java	1c897e3b1ed49ac32441c2d99cfcadf5dd8bea33	1973	java	source	graph_indexed	66	A02-011914
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/Configurer.java	644860d97d796ea5c8aa205334b97c42d2d2def3	4095	java	source	graph_indexed	66	A02-011915
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/DimensionTransformerForLinkPrediction.java	8f553cd78e74c821306f18287c29cfed5df2edd1	3312	java	source	graph_indexed	66	A02-011916
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/DimensionTransformerForLinkPredictionTrain.java	7cea14472ff30cc7bbf2913ffdc99dcd0d386fbf	2217	java	source	graph_indexed	66	A02-011917
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/ExhaustiveLinkPrediction.java	53350a8a5708edc32c3e43b3a1f95b6a87fbc8c7	7552	java	source	graph_indexed	66	A02-011918
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/GdsHistogram.java	78c90fe93736cb1b07596f8cf9ecd0f315e8e8cd	1250	java	source	graph_indexed	66	A02-011919
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/HdrBackedGdsHistogram.java	963221f80b3d3b7a86eb1509935711789b660005	1641	java	source	graph_indexed	66	A02-011920
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LPGraphStoreFilter.java	878f57055d2edbac2a2923cc2a334d8ee93c111c	1549	java	source	graph_indexed	66	A02-011921
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LPGraphStoreFilterFactory.java	26d9f5e26f2790adfe539ee1edf8018e35877496	4669	java	source	graph_indexed	66	A02-011922
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LPNodeFilter.java	7d3159d4a48f169075e7e0dfb0f4aee45c582f61	1902	java	source	graph_indexed	66	A02-011923
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPrediction.java	2af766cfdba159274cc4669dc0a9d034f631e040	2711	java	source	graph_indexed	66	A02-011924
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionComputation.java	3aee017cf69c70166ae3909c7e506c7759853194	8687	java	source	graph_indexed	66	A02-011925
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionMutateMetadata.java	02f99b245225d4e095c343f82002ca9d2bc6448f	1060	java	source	graph_indexed	66	A02-011926
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPipelineEstimator.java	411fef0ca5890ea5971149b9ba68e3ac2b8692ea	2018	java	source	graph_indexed	66	A02-011927
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPipelineMutateResultBuilder.java	f0ea75f6c87c5a31b0db98c66bb9c3fc6c35e017	2055	java	source	graph_indexed	66	A02-011928
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPipelineMutateStep.java	1610747bfe40dea940494b00984a98428f5dbbc9	4755	java	source	graph_indexed	66	A02-011929
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPipelineStreamResultBuilder.java	fc6dd1700af10065915994a6846d15065935b65d	2650	java	source	graph_indexed	66	A02-011930
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPredictPipelineBaseConfig.java	3ce2fece5f7478bbaf42e7a885fbf81cafd3285d	8151	java	source	graph_indexed	66	A02-011931
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPredictPipelineExecutor.java	f43d2858f832458680b889b196167974c768bfe9	8694	java	source	graph_indexed	66	A02-011932
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPredictPipelineMutateConfig.java	9e5205fb0d0ebf39cdec2b947332c09690323992	1472	java	source	graph_indexed	66	A02-011933
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionPredictPipelineStreamConfig.java	6236fa9a6061ae2007cb5a1d4c03dabc8da2893b	1204	java	source	graph_indexed	66	A02-011934
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionSimilarityComputer.java	9665d8aec08343b394e585b26563a4fff41d6190	4116	java	source	graph_indexed	66	A02-011935
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionTrainComputation.java	4e8d498f876664ab0e337b106084fd10d99b6f16	8899	java	source	graph_indexed	66	A02-011936
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionTrainResultRenderer.java	e9cc0e859a6abca6c24c347e5bb6f4987c6055bd	2027	java	source	graph_indexed	66	A02-011937
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionTrainSideEffects.java	b4ea0b474436ed537a6ed814d4f618e8460f82e1	2051	java	source	graph_indexed	66	A02-011938
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LocalLinkPredictionFacade.java	0893326680069b362f4fe3835c119c20c0093081	8598	java	source	graph_indexed	66	A02-011939
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LocalNodeClassificationFacade.java	dbbffd4750add231fa027c73ee2535422183676c	11084	java	source	graph_indexed	66	A02-011940
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LocalNodeRegressionFacade.java	784c98029c13fd46acdc989f62c1d53a8b2e078d	7299	java	source	graph_indexed	66	A02-011941
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/LocalPipelinesProcedureFacade.java	ca5c1324a4727c1c7cfb5eb2ef1ba7c10b8e40fe	8158	java	source	graph_indexed	66	A02-011942
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/ModelPersister.java	1305b13ded4942175ba6051b6569deae1f2584f0	1862	java	source	graph_indexed	66	A02-011943
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPipelineCompanion.java	0e7657a7b832146fe5073172bf57cbe5d9f3c10a	1416	java	source	graph_indexed	66	A02-011944
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPipelineResult.java	53c53fce65484673cc789ea22074cca243eccfed	1934	java	source	graph_indexed	66	A02-011945
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictComputation.java	b86fe2814864c67ad0208d9891f2f85deebff542	8595	java	source	graph_indexed	66	A02-011946
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictConfigPreProcessor.java	ae919d4c8e8b43fe17697fecfdd9da11bfe79a9e	2123	java	source	graph_indexed	66	A02-011947
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineBaseConfig.java	e21bf1beb250fe7d5b0e2c3d1fe02d80315107b0	1066	java	source	graph_indexed	66	A02-011948
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineConstants.java	87082dadc44ca8c8979c562e7a013b830976d82e	968	java	source	graph_indexed	66	A02-011949
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineEstimator.java	fcec22bbfeb482ab3ab4744bc60e4d53395c076d	3609	java	source	graph_indexed	66	A02-011950
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineExecutor.java	92fcdf8debda1a4f108f39f2c8c98032ca0aa9ca	5401	java	source	graph_indexed	66	A02-011951
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineMutateConfig.java	7c49fcb77d973c9dd08c667a9305ce07e4f761f5	2856	java	source	graph_indexed	66	A02-011952
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineMutateOrWriteConfig.java	df1bd126050c5c16654ef8bd0689698e7dd7bcb0	1206	java	source	graph_indexed	66	A02-011953
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineMutateResultBuilder.java	f8371f80ebb711d512948c8022fcde8b6fb3ea07	2208	java	source	graph_indexed	66	A02-011954
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineMutateStep.java	d675548174d8b891531ed52c4cfe93754b2cfdac	2132	java	source	graph_indexed	66	A02-011955
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineStreamConfig.java	3180703ff16070aeed8da102ecca98c3f6c944f3	1312	java	source	graph_indexed	66	A02-011956
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineStreamResultBuilder.java	b715bfd67128b965b3d09fac7cc69995b071fa72	3151	java	source	graph_indexed	66	A02-011957
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineWriteConfig.java	4f3d39ae7695071c06036dd2470227d9e8127d74	2064	java	source	graph_indexed	66	A02-011958
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineWriteResultBuilder.java	ec37d7e413a77fb8af0c16cc6c2bda8549117d7a	2170	java	source	graph_indexed	66	A02-011959
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPredictPipelineWriteStep.java	d9d20579cd1650e8a73bd5a4d516b9772725b827	2547	java	source	graph_indexed	66	A02-011960
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationTrainComputation.java	f8b88c2cab579b7ccdaa2beb02e5c329b4f45a0f	9252	java	source	graph_indexed	66	A02-011961
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationTrainResultRenderer.java	6705f8fec2a54302a575fb4ebf0284d44a6c1bfd	1958	java	source	graph_indexed	66	A02-011962
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationTrainSideEffects.java	93e9338b48b915c18f07346f57d7524b79b301ae	2107	java	source	graph_indexed	66	A02-011963
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeFeatureStepsParser.java	c97435fd88db4cff95555a893d935579f293cb3a	2132	java	source	graph_indexed	66	A02-011964
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodePipelineInfoResultTransformer.java	c3a9e8173d232da6cbc8a424f5499f8afb6507fc	2002	java	source	graph_indexed	66	A02-011965
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodePropertyPredictPipelineBaseConfig.java	516982f7aedc52227578050ce3ebde542c6214c0	1413	java	source	graph_indexed	66	A02-011966
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictComputation.java	b84673ca6aa94dc81e234ff6072d3b564abb937b	9011	java	source	graph_indexed	66	A02-011967
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictConfigPreProcessor.java	74cdc7cc38d233d365a984389fe81a12e384dd16	2740	java	source	graph_indexed	66	A02-011968
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineBaseConfig.java	5b3521ac7f52f4914c44841c84a30d466d913b7a	1193	java	source	graph_indexed	66	A02-011969
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineExecutor.java	7ec748ee162e3c3d694d1821b11e5178aa0a55e7	4037	java	source	graph_indexed	66	A02-011970
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineMutateConfig.java	8b4ebf7d2d3519ad7cd4802a1b9953fffb04aeaf	1309	java	source	graph_indexed	66	A02-011971
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineMutateResultBuilder.java	5f537bc5f7e241a8c86fb52cf43aad7dd9aceeb9	2203	java	source	graph_indexed	66	A02-011972
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineMutateStep.java	7b4c53fcee303065b5e66481631165799bc52115	2201	java	source	graph_indexed	66	A02-011973
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPredictPipelineStreamResultBuilder.java	be3a573726cb39ac7f910083dac0c2f5b5d92930	1936	java	source	graph_indexed	66	A02-011974
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionTrainComputation.java	d5e6778eb743a285ca20144ba77bd8fd8f1315f2	9246	java	source	graph_indexed	66	A02-011975
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionTrainResultRenderer.java	47806b964a88b2e7cebacf09bc19e0c098bdc18d	2044	java	source	graph_indexed	66	A02-011976
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionTrainSideEffects.java	ba9cec1f2343b320fdcfdc910515539723257c25	2131	java	source	graph_indexed	66	A02-011977
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineApplications.java	a68cfaeb535fe65423633c94a094f2e9747ca7cc	38679	java	source	graph_indexed	66	A02-011978
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineCatalogResultTransformer.java	b15a0d4986d1decef803756619069f81c1b8fdf2	1159	java	source	graph_indexed	66	A02-011979
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineConfigurationParser.java	8d46958ea268efa8d0eee307814c4bd1223bf657	8517	java	source	graph_indexed	66	A02-011980
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineInfoResultTransformer.java	82adec8049e9b0f69ba0f6f188ccdc054dad5081	2093	java	source	graph_indexed	66	A02-011981
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineName.java	e8991c05df07067698f1b8e3b882d138dbf97af8	1326	java	source	graph_indexed	66	A02-011982
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PipelineRepository.java	03dad4f172fed34270d6e7938140591f79f67415	4379	java	source	graph_indexed	66	A02-011983
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/PredictedProbabilities.java	1618ff47fdc513e5262798bcff2655349ab7a6a5	1999	java	source	graph_indexed	66	A02-011984
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/TrainedLPPipelineModel.java	017395e77a863a41834f92988e0c1e93fef734bb	1654	java	source	graph_indexed	66	A02-011985
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/TrainedNCPipelineModel.java	d2a932199c09ba77d23bcf245daf7a659d7a551e	1762	java	source	graph_indexed	66	A02-011986
neo4j-gds-src	procedures/pipelines-facade/src/main/java/org/neo4j/gds/procedures/pipelines/TrainedNRPipelineModel.java	f5d829e421a77b9ff02e66fbb82236fb3b04b691	1706	java	source	graph_indexed	66	A02-011987
neo4j-gds-src	procedures/pipelines-facade/src/test/java/org/neo4j/gds/procedures/pipelines/ApproximateLinkPredictionTest.java	a6c16c57c0df8df22418aa903eb6f7ca3cabb666	13138	java	test_source	graph_indexed	52	A02-011988
neo4j-gds-src	procedures/pipelines-facade/src/test/java/org/neo4j/gds/procedures/pipelines/ExhaustiveLinkPredictionTest.java	ba59b97cb085686fbc892e6c85925d44bb0a14f1	11418	java	test_source	graph_indexed	52	A02-011989
neo4j-gds-src	procedures/pipelines-facade/src/test/java/org/neo4j/gds/procedures/pipelines/LPGraphFilterFactoryTest.java	ec6a6366821abbed8d5e691ab9ac0cbd8dea7414	7023	java	test_source	graph_indexed	52	A02-011990
